name	face	image	1	0
Dan_Lauria	actors/faces/Dan_Lauria/Dan_Lauria_26105_13916.jpeg	actors/images/Dan_Lauria/Dan_Lauria_26105.jpeg	data/train/1/Dan_Lauria_26105_13916.png	data/train/0/Dan_Lauria_26105.png
Elijah_Wood	actors/faces/Elijah_Wood/Elijah_Wood_35824_18736.jpeg	actors/images/Elijah_Wood/Elijah_Wood_35824.jpeg	data/train/1/Elijah_Wood_35824_18736.png	data/train/0/Elijah_Wood_35824.png
Jay_Baruchel	actors/faces/Jay_Baruchel/Jay_Baruchel_53960_28819.jpeg	actors/images/Jay_Baruchel/Jay_Baruchel_53960.jpeg	data/train/1/Jay_Baruchel_53960_28819.png	data/train/0/Jay_Baruchel_53960.png
Matthew_Perry	actors/faces/Matthew_Perry/Matthew_Perry_80091_42894.jpeg	actors/images/Matthew_Perry/Matthew_Perry_80091.jpeg	data/train/1/Matthew_Perry_80091_42894.png	data/train/0/Matthew_Perry_80091.png
Norman_Reedus	actors/faces/Norman_Reedus/Norman_Reedus_87602_45515.jpeg	actors/images/Norman_Reedus/Norman_Reedus_87602.jpeg	data/train/1/Norman_Reedus_87602_45515.png	data/train/0/Norman_Reedus_87602.png
Michael_Weatherly	actors/faces/Michael_Weatherly/Michael_Weatherly_83483_43995.jpeg	actors/images/Michael_Weatherly/Michael_Weatherly_83483.jpeg	data/train/1/Michael_Weatherly_83483_43995.png	data/train/0/Michael_Weatherly_83483.png
James_Frain	actors/faces/James_Frain/James_Frain_49443_26281.jpeg	actors/images/James_Frain/James_Frain_49443.jpeg	data/train/1/James_Frain_49443_26281.png	data/train/0/James_Frain_49443.png
Richard_E._Grant	actors/faces/Richard_E._Grant/Richard_E._Grant_93213_48218.jpeg	actors/images/Richard_E._Grant/Richard_E._Grant_93213.jpeg	data/train/1/Richard_E._Grant_93213_48218.png	data/train/0/Richard_E._Grant_93213.png
Chazz_Palminteri	actors/faces/Chazz_Palminteri/Chazz_Palminteri_20173_10698.jpeg	actors/images/Chazz_Palminteri/Chazz_Palminteri_20173.jpeg	data/train/1/Chazz_Palminteri_20173_10698.png	data/train/0/Chazz_Palminteri_20173.png
David_Wenham	actors/faces/David_Wenham/David_Wenham_30414_16193.jpeg	actors/images/David_Wenham/David_Wenham_30414.jpeg	data/train/1/David_Wenham_30414_16193.png	data/train/0/David_Wenham_30414.png
Elijah_Wood	actors/faces/Elijah_Wood/Elijah_Wood_35850_18748.jpeg	actors/images/Elijah_Wood/Elijah_Wood_35850.jpeg	data/train/1/Elijah_Wood_35850_18748.png	data/train/0/Elijah_Wood_35850.png
Andy_Richter	actors/faces/Andy_Richter/Andy_Richter_5537_3230.jpeg	actors/images/Andy_Richter/Andy_Richter_5537.jpeg	data/train/1/Andy_Richter_5537_3230.png	data/train/0/Andy_Richter_5537.png
Jimmy_Fallon	actors/faces/Jimmy_Fallon/Jimmy_Fallon_58713_31429.jpeg	actors/images/Jimmy_Fallon/Jimmy_Fallon_58713.jpeg	data/train/1/Jimmy_Fallon_58713_31429.png	data/train/0/Jimmy_Fallon_58713.png
Andy_Richter	actors/faces/Andy_Richter/Andy_Richter_5377_3121.jpeg	actors/images/Andy_Richter/Andy_Richter_5377.jpeg	data/train/1/Andy_Richter_5377_3121.png	data/train/0/Andy_Richter_5377.png
Edi_Gathegi	actors/faces/Edi_Gathegi/Edi_Gathegi_35121_18522.jpeg	actors/images/Edi_Gathegi/Edi_Gathegi_35121.jpeg	data/train/1/Edi_Gathegi_35121_18522.png	data/train/0/Edi_Gathegi_35121.png
Robert_Redford	actors/faces/Robert_Redford/Robert_Redford_97020_50357.jpeg	actors/images/Robert_Redford/Robert_Redford_97020.jpeg	data/train/1/Robert_Redford_97020_50357.png	data/train/0/Robert_Redford_97020.png
Ian_Holm	actors/faces/Ian_Holm/Ian_Holm_45255_24191.jpeg	actors/images/Ian_Holm/Ian_Holm_45255.jpeg	data/train/1/Ian_Holm_45255_24191.png	data/train/0/Ian_Holm_45255.png
Danny_Glover	actors/faces/Danny_Glover/Danny_Glover_28148_14987.jpeg	actors/images/Danny_Glover/Danny_Glover_28148.jpeg	data/train/1/Danny_Glover_28148_14987.png	data/train/0/Danny_Glover_28148.png
Bill_Hader	actors/faces/Bill_Hader/Bill_Hader_11396_6451.jpeg	actors/images/Bill_Hader/Bill_Hader_11396.jpeg	data/train/1/Bill_Hader_11396_6451.png	data/train/0/Bill_Hader_11396.png
Jonathan_Rhys_Meyers	actors/faces/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64635_34402.jpeg	actors/images/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64635.jpeg	data/train/1/Jonathan_Rhys_Meyers_64635_34402.png	data/train/0/Jonathan_Rhys_Meyers_64635.png
Peter_Sarsgaard	actors/faces/Peter_Sarsgaard/Peter_Sarsgaard_91618_47631.jpeg	actors/images/Peter_Sarsgaard/Peter_Sarsgaard_91618.jpeg	data/train/1/Peter_Sarsgaard_91618_47631.png	data/train/0/Peter_Sarsgaard_91618.png
Mark_Ruffalo	actors/faces/Mark_Ruffalo/Mark_Ruffalo_74867_40196.jpeg	actors/images/Mark_Ruffalo/Mark_Ruffalo_74867.jpeg	data/train/1/Mark_Ruffalo_74867_40196.png	data/train/0/Mark_Ruffalo_74867.png
Hayden_Christensen	actors/faces/Hayden_Christensen/Hayden_Christensen_43129_23102.jpeg	actors/images/Hayden_Christensen/Hayden_Christensen_43129.jpeg	data/train/1/Hayden_Christensen_43129_23102.png	data/train/0/Hayden_Christensen_43129.png
Rob_Schneider	actors/faces/Rob_Schneider/Rob_Schneider_94713_49079.jpeg	actors/images/Rob_Schneider/Rob_Schneider_94713.jpeg	data/train/1/Rob_Schneider_94713_49079.png	data/train/0/Rob_Schneider_94713.png
Jonathan_Rhys_Meyers	actors/faces/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64916_34582.jpeg	actors/images/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64916.jpeg	data/train/1/Jonathan_Rhys_Meyers_64916_34582.png	data/train/0/Jonathan_Rhys_Meyers_64916.png
Anthony_Stewart_Head	actors/faces/Anthony_Stewart_Head/Anthony_Stewart_Head_6440_3772.jpeg	actors/images/Anthony_Stewart_Head/Anthony_Stewart_Head_6440.jpeg	data/train/1/Anthony_Stewart_Head_6440_3772.png	data/train/0/Anthony_Stewart_Head_6440.png
Christian_Slater	actors/faces/Christian_Slater/Christian_Slater_23143_12312.jpeg	actors/images/Christian_Slater/Christian_Slater_23143.jpeg	data/train/1/Christian_Slater_23143_12312.png	data/train/0/Christian_Slater_23143.png
Luke_Wilson	actors/faces/Luke_Wilson/Luke_Wilson_73963_39778.jpeg	actors/images/Luke_Wilson/Luke_Wilson_73963.jpeg	data/train/1/Luke_Wilson_73963_39778.png	data/train/0/Luke_Wilson_73963.png
Chris_Klein	actors/faces/Chris_Klein/Chris_Klein_21585_11333.jpeg	actors/images/Chris_Klein/Chris_Klein_21585.jpeg	data/train/1/Chris_Klein_21585_11333.png	data/train/0/Chris_Klein_21585.png
Michael_Weatherly	actors/faces/Michael_Weatherly/Michael_Weatherly_83494_44006.jpeg	actors/images/Michael_Weatherly/Michael_Weatherly_83494.jpeg	data/train/1/Michael_Weatherly_83494_44006.png	data/train/0/Michael_Weatherly_83494.png
Hector_Elizondo	actors/faces/Hector_Elizondo/Hector_Elizondo_43701_23426.jpeg	actors/images/Hector_Elizondo/Hector_Elizondo_43701.jpeg	data/train/1/Hector_Elizondo_43701_23426.png	data/train/0/Hector_Elizondo_43701.png
Jonathan_Sadowski	actors/faces/Jonathan_Sadowski/Jonathan_Sadowski_118302_55330.jpeg	actors/images/Jonathan_Sadowski/Jonathan_Sadowski_118302.jpeg	data/train/1/Jonathan_Sadowski_118302_55330.png	data/train/0/Jonathan_Sadowski_118302.png
Kevin_McKidd	actors/faces/Kevin_McKidd/Kevin_McKidd_71436_38245.jpeg	actors/images/Kevin_McKidd/Kevin_McKidd_71436.jpeg	data/train/1/Kevin_McKidd_71436_38245.png	data/train/0/Kevin_McKidd_71436.png
Adrien_Brody	actors/faces/Adrien_Brody/Adrien_Brody_1523_812.jpeg	actors/images/Adrien_Brody/Adrien_Brody_1523.jpeg	data/train/1/Adrien_Brody_1523_812.png	data/train/0/Adrien_Brody_1523.png
Matthew_Lillard	actors/faces/Matthew_Lillard/Matthew_Lillard_79505_42560.jpeg	actors/images/Matthew_Lillard/Matthew_Lillard_79505.jpeg	data/train/1/Matthew_Lillard_79505_42560.png	data/train/0/Matthew_Lillard_79505.png
Peter_Sarsgaard	actors/faces/Peter_Sarsgaard/Peter_Sarsgaard_91580_47607.jpeg	actors/images/Peter_Sarsgaard/Peter_Sarsgaard_91580.jpeg	data/train/1/Peter_Sarsgaard_91580_47607.png	data/train/0/Peter_Sarsgaard_91580.png
Burt_Reynolds	actors/faces/Burt_Reynolds/Burt_Reynolds_16886_9328.jpeg	actors/images/Burt_Reynolds/Burt_Reynolds_16886.jpeg	data/train/1/Burt_Reynolds_16886_9328.png	data/train/0/Burt_Reynolds_16886.png
John_Krasinski	actors/faces/John_Krasinski/John_Krasinski_60894_32696.jpeg	actors/images/John_Krasinski/John_Krasinski_60894.jpeg	data/train/1/John_Krasinski_60894_32696.png	data/train/0/John_Krasinski_60894.png
Luke_Wilson	actors/faces/Luke_Wilson/Luke_Wilson_74110_39876.jpeg	actors/images/Luke_Wilson/Luke_Wilson_74110.jpeg	data/train/1/Luke_Wilson_74110_39876.png	data/train/0/Luke_Wilson_74110.png
Luke_Wilson	actors/faces/Luke_Wilson/Luke_Wilson_73994_39799.jpeg	actors/images/Luke_Wilson/Luke_Wilson_73994.jpeg	data/train/1/Luke_Wilson_73994_39799.png	data/train/0/Luke_Wilson_73994.png
Kiefer_Sutherland	actors/faces/Kiefer_Sutherland/Kiefer_Sutherland_71708_38437.jpeg	actors/images/Kiefer_Sutherland/Kiefer_Sutherland_71708.jpeg	data/train/1/Kiefer_Sutherland_71708_38437.png	data/train/0/Kiefer_Sutherland_71708.png
Gabriel_Macht	actors/faces/Gabriel_Macht/Gabriel_Macht_38488_20460.jpeg	actors/images/Gabriel_Macht/Gabriel_Macht_38488.jpeg	data/train/1/Gabriel_Macht_38488_20460.png	data/train/0/Gabriel_Macht_38488.png
Bruce_Willis	actors/faces/Bruce_Willis/Bruce_Willis_16379_9204.jpeg	actors/images/Bruce_Willis/Bruce_Willis_16379.jpeg	data/train/1/Bruce_Willis_16379_9204.png	data/train/0/Bruce_Willis_16379.png
Russell_Crowe	actors/faces/Russell_Crowe/Russell_Crowe_99444_51356.jpeg	actors/images/Russell_Crowe/Russell_Crowe_99444.jpeg	data/train/1/Russell_Crowe_99444_51356.png	data/train/0/Russell_Crowe_99444.png
Kevin_McKidd	actors/faces/Kevin_McKidd/Kevin_McKidd_71275_38123.jpeg	actors/images/Kevin_McKidd/Kevin_McKidd_71275.jpeg	data/train/1/Kevin_McKidd_71275_38123.png	data/train/0/Kevin_McKidd_71275.png
Jonathan_Sadowski	actors/faces/Jonathan_Sadowski/Jonathan_Sadowski_118284_55322.jpeg	actors/images/Jonathan_Sadowski/Jonathan_Sadowski_118284.jpeg	data/train/1/Jonathan_Sadowski_118284_55322.png	data/train/0/Jonathan_Sadowski_118284.png
Jonah_Hill	actors/faces/Jonah_Hill/Jonah_Hill_64488_34296.jpeg	actors/images/Jonah_Hill/Jonah_Hill_64488.jpeg	data/train/1/Jonah_Hill_64488_34296.png	data/train/0/Jonah_Hill_64488.png
Kiefer_Sutherland	actors/faces/Kiefer_Sutherland/Kiefer_Sutherland_71662_38404.jpeg	actors/images/Kiefer_Sutherland/Kiefer_Sutherland_71662.jpeg	data/train/1/Kiefer_Sutherland_71662_38404.png	data/train/0/Kiefer_Sutherland_71662.png
Johnny_Depp	actors/faces/Johnny_Depp/Johnny_Depp_62860_33434.jpeg	actors/images/Johnny_Depp/Johnny_Depp_62860.jpeg	data/train/1/Johnny_Depp_62860_33434.png	data/train/0/Johnny_Depp_62860.png
Joshua_Jackson	actors/faces/Joshua_Jackson/Joshua_Jackson_66431_35554.jpeg	actors/images/Joshua_Jackson/Joshua_Jackson_66431.jpeg	data/train/1/Joshua_Jackson_66431_35554.png	data/train/0/Joshua_Jackson_66431.png
Don_Cheadle	actors/faces/Don_Cheadle/Don_Cheadle_33420_17808.jpeg	actors/images/Don_Cheadle/Don_Cheadle_33420.jpeg	data/train/1/Don_Cheadle_33420_17808.png	data/train/0/Don_Cheadle_33420.png
Bill_Hader	actors/faces/Bill_Hader/Bill_Hader_11423_6471.jpeg	actors/images/Bill_Hader/Bill_Hader_11423.jpeg	data/train/1/Bill_Hader_11423_6471.png	data/train/0/Bill_Hader_11423.png
Bradley_Cooper	actors/faces/Bradley_Cooper/Bradley_Cooper_14578_8452.jpeg	actors/images/Bradley_Cooper/Bradley_Cooper_14578.jpeg	data/train/1/Bradley_Cooper_14578_8452.png	data/train/0/Bradley_Cooper_14578.png
Jonah_Hill	actors/faces/Jonah_Hill/Jonah_Hill_64533_34328.jpeg	actors/images/Jonah_Hill/Jonah_Hill_64533.jpeg	data/train/1/Jonah_Hill_64533_34328.png	data/train/0/Jonah_Hill_64533.png
Jackie_Chan	actors/faces/Jackie_Chan/Jackie_Chan_47420_25185.jpeg	actors/images/Jackie_Chan/Jackie_Chan_47420.jpeg	data/train/1/Jackie_Chan_47420_25185.png	data/train/0/Jackie_Chan_47420.png
Denzel_Washington	actors/faces/Denzel_Washington/Denzel_Washington_31703_16801.jpeg	actors/images/Denzel_Washington/Denzel_Washington_31703.jpeg	data/train/1/Denzel_Washington_31703_16801.png	data/train/0/Denzel_Washington_31703.png
Andy_Garcia	actors/faces/Andy_Garcia/Andy_Garcia_5294_3049.jpeg	actors/images/Andy_Garcia/Andy_Garcia_5294.jpeg	data/train/1/Andy_Garcia_5294_3049.png	data/train/0/Andy_Garcia_5294.png
Bill_Murray	actors/faces/Bill_Murray/Bill_Murray_11798_6732.jpeg	actors/images/Bill_Murray/Bill_Murray_11798.jpeg	data/train/1/Bill_Murray_11798_6732.png	data/train/0/Bill_Murray_11798.png
Victor_Garber	actors/faces/Victor_Garber/Victor_Garber_112780_54877.jpeg	actors/images/Victor_Garber/Victor_Garber_112780.jpeg	data/train/1/Victor_Garber_112780_54877.png	data/train/0/Victor_Garber_112780.png
Billy_Zane	actors/faces/Billy_Zane/Billy_Zane_13632_7851.jpeg	actors/images/Billy_Zane/Billy_Zane_13632.jpeg	data/train/1/Billy_Zane_13632_7851.png	data/train/0/Billy_Zane_13632.png
Charlie_Sheen	actors/faces/Charlie_Sheen/Charlie_Sheen_19841_10467.jpeg	actors/images/Charlie_Sheen/Charlie_Sheen_19841.jpeg	data/train/1/Charlie_Sheen_19841_10467.png	data/train/0/Charlie_Sheen_19841.png
George_Clooney	actors/faces/George_Clooney/George_Clooney_40148_21550.jpeg	actors/images/George_Clooney/George_Clooney_40148.jpeg	data/train/1/George_Clooney_40148_21550.png	data/train/0/George_Clooney_40148.png
Bruce_Greenwood	actors/faces/Bruce_Greenwood/Bruce_Greenwood_15436_8809.jpeg	actors/images/Bruce_Greenwood/Bruce_Greenwood_15436.jpeg	data/train/1/Bruce_Greenwood_15436_8809.png	data/train/0/Bruce_Greenwood_15436.png
Milo_Ventimiglia	actors/faces/Milo_Ventimiglia/Milo_Ventimiglia_84115_44381.jpeg	actors/images/Milo_Ventimiglia/Milo_Ventimiglia_84115.jpeg	data/train/1/Milo_Ventimiglia_84115_44381.png	data/train/0/Milo_Ventimiglia_84115.png
Matthew_Lillard	actors/faces/Matthew_Lillard/Matthew_Lillard_79492_42550.jpeg	actors/images/Matthew_Lillard/Matthew_Lillard_79492.jpeg	data/train/1/Matthew_Lillard_79492_42550.png	data/train/0/Matthew_Lillard_79492.png
Kellan_Lutz	actors/faces/Kellan_Lutz/Kellan_Lutz_68846_36843.jpeg	actors/images/Kellan_Lutz/Kellan_Lutz_68846.jpeg	data/train/1/Kellan_Lutz_68846_36843.png	data/train/0/Kellan_Lutz_68846.png
Karl_Urban	actors/faces/Karl_Urban/Karl_Urban_68482_36619.jpeg	actors/images/Karl_Urban/Karl_Urban_68482.jpeg	data/train/1/Karl_Urban_68482_36619.png	data/train/0/Karl_Urban_68482.png
Jeremy_Irons	actors/faces/Jeremy_Irons/Jeremy_Irons_55974_29762.jpeg	actors/images/Jeremy_Irons/Jeremy_Irons_55974.jpeg	data/train/1/Jeremy_Irons_55974_29762.png	data/train/0/Jeremy_Irons_55974.png
Gabriel_Macht	actors/faces/Gabriel_Macht/Gabriel_Macht_38156_20231.jpeg	actors/images/Gabriel_Macht/Gabriel_Macht_38156.jpeg	data/train/1/Gabriel_Macht_38156_20231.png	data/train/0/Gabriel_Macht_38156.png
Harry_Connick_Jr.	actors/faces/Harry_Connick_Jr./Harry_Connick_Jr._42624_22811.jpeg	actors/images/Harry_Connick_Jr./Harry_Connick_Jr._42624.jpeg	data/train/1/Harry_Connick_Jr._42624_22811.png	data/train/0/Harry_Connick_Jr._42624.png
Don_Cheadle	actors/faces/Don_Cheadle/Don_Cheadle_33337_17757.jpeg	actors/images/Don_Cheadle/Don_Cheadle_33337.jpeg	data/train/1/Don_Cheadle_33337_17757.png	data/train/0/Don_Cheadle_33337.png
Jimmy_Fallon	actors/faces/Jimmy_Fallon/Jimmy_Fallon_58882_31527.jpeg	actors/images/Jimmy_Fallon/Jimmy_Fallon_58882.jpeg	data/train/1/Jimmy_Fallon_58882_31527.png	data/train/0/Jimmy_Fallon_58882.png
Benicio_Del_Toro	actors/faces/Benicio_Del_Toro/Benicio_Del_Toro_9946_5675.jpeg	actors/images/Benicio_Del_Toro/Benicio_Del_Toro_9946.jpeg	data/train/1/Benicio_Del_Toro_9946_5675.png	data/train/0/Benicio_Del_Toro_9946.png
Jonathan_Sadowski	actors/faces/Jonathan_Sadowski/Jonathan_Sadowski_118144_55222.jpeg	actors/images/Jonathan_Sadowski/Jonathan_Sadowski_118144.jpeg	data/train/1/Jonathan_Sadowski_118144_55222.png	data/train/0/Jonathan_Sadowski_118144.png
Kevin_Bacon	actors/faces/Kevin_Bacon/Kevin_Bacon_70219_37672.jpeg	actors/images/Kevin_Bacon/Kevin_Bacon_70219.jpeg	data/train/1/Kevin_Bacon_70219_37672.png	data/train/0/Kevin_Bacon_70219.png
George_Clooney	actors/faces/George_Clooney/George_Clooney_40135_21541.jpeg	actors/images/George_Clooney/George_Clooney_40135.jpeg	data/train/1/George_Clooney_40135_21541.png	data/train/0/George_Clooney_40135.png
Benicio_Del_Toro	actors/faces/Benicio_Del_Toro/Benicio_Del_Toro_10201_5830.jpeg	actors/images/Benicio_Del_Toro/Benicio_Del_Toro_10201.jpeg	data/train/1/Benicio_Del_Toro_10201_5830.png	data/train/0/Benicio_Del_Toro_10201.png
Elijah_Wood	actors/faces/Elijah_Wood/Elijah_Wood_35718_18677.jpeg	actors/images/Elijah_Wood/Elijah_Wood_35718.jpeg	data/train/1/Elijah_Wood_35718_18677.png	data/train/0/Elijah_Wood_35718.png
Bill_Hader	actors/faces/Bill_Hader/Bill_Hader_11305_6375.jpeg	actors/images/Bill_Hader/Bill_Hader_11305.jpeg	data/train/1/Bill_Hader_11305_6375.png	data/train/0/Bill_Hader_11305.png
Dermot_Mulroney	actors/faces/Dermot_Mulroney/Dermot_Mulroney_31758_16837.jpeg	actors/images/Dermot_Mulroney/Dermot_Mulroney_31758.jpeg	data/train/1/Dermot_Mulroney_31758_16837.png	data/train/0/Dermot_Mulroney_31758.png
Jonathan_Rhys_Meyers	actors/faces/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64945_34601.jpeg	actors/images/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64945.jpeg	data/train/1/Jonathan_Rhys_Meyers_64945_34601.png	data/train/0/Jonathan_Rhys_Meyers_64945.png
Kevin_Costner	actors/faces/Kevin_Costner/Kevin_Costner_70593_37877.jpeg	actors/images/Kevin_Costner/Kevin_Costner_70593.jpeg	data/train/1/Kevin_Costner_70593_37877.png	data/train/0/Kevin_Costner_70593.png
Kellan_Lutz	actors/faces/Kellan_Lutz/Kellan_Lutz_69162_37021.jpeg	actors/images/Kellan_Lutz/Kellan_Lutz_69162.jpeg	data/train/1/Kellan_Lutz_69162_37021.png	data/train/0/Kellan_Lutz_69162.png
Mel_Gibson	actors/faces/Mel_Gibson/Mel_Gibson_80676_43294.jpeg	actors/images/Mel_Gibson/Mel_Gibson_80676.jpeg	data/train/1/Mel_Gibson_80676_43294.png	data/train/0/Mel_Gibson_80676.png
Luke_Wilson	actors/faces/Luke_Wilson/Luke_Wilson_74057_39838.jpeg	actors/images/Luke_Wilson/Luke_Wilson_74057.jpeg	data/train/1/Luke_Wilson_74057_39838.png	data/train/0/Luke_Wilson_74057.png
Jensen_Ackles	actors/faces/Jensen_Ackles/Jensen_Ackles_55785_29630.jpeg	actors/images/Jensen_Ackles/Jensen_Ackles_55785.jpeg	data/train/1/Jensen_Ackles_55785_29630.png	data/train/0/Jensen_Ackles_55785.png
Alan_Alda	actors/faces/Alan_Alda/Alan_Alda_2321_1298.jpeg	actors/images/Alan_Alda/Alan_Alda_2321.jpeg	data/train/1/Alan_Alda_2321_1298.png	data/train/0/Alan_Alda_2321.png
Ioan_Gruffudd	actors/faces/Ioan_Gruffudd/Ioan_Gruffudd_46204_24532.jpeg	actors/images/Ioan_Gruffudd/Ioan_Gruffudd_46204.jpeg	data/train/1/Ioan_Gruffudd_46204_24532.png	data/train/0/Ioan_Gruffudd_46204.png
Misha_Collins	actors/faces/Misha_Collins/Misha_Collins_84533_44633.jpeg	actors/images/Misha_Collins/Misha_Collins_84533.jpeg	data/train/1/Misha_Collins_84533_44633.png	data/train/0/Misha_Collins_84533.png
Freddy_Rodríguez	actors/faces/Freddy_Rodríguez/Freddy_Rodríguez_37854_20042.jpeg	actors/images/Freddy_Rodríguez/Freddy_Rodríguez_37854.jpeg	data/train/1/Freddy_Rodríguez_37854_20042.png	data/train/0/Freddy_Rodríguez_37854.png
Mark_Ruffalo	actors/faces/Mark_Ruffalo/Mark_Ruffalo_74685_40059.jpeg	actors/images/Mark_Ruffalo/Mark_Ruffalo_74685.jpeg	data/train/1/Mark_Ruffalo_74685_40059.png	data/train/0/Mark_Ruffalo_74685.png
Adam_Sandler	actors/faces/Adam_Sandler/Adam_Sandler_1408_746.jpeg	actors/images/Adam_Sandler/Adam_Sandler_1408.jpeg	data/train/1/Adam_Sandler_1408_746.png	data/train/0/Adam_Sandler_1408.png
Michael_Douglas	actors/faces/Michael_Douglas/Michael_Douglas_81479_43586.jpeg	actors/images/Michael_Douglas/Michael_Douglas_81479.jpeg	data/train/1/Michael_Douglas_81479_43586.png	data/train/0/Michael_Douglas_81479.png
Philip_Seymour_Hoffman	actors/faces/Philip_Seymour_Hoffman/Philip_Seymour_Hoffman_92237_47828.jpeg	actors/images/Philip_Seymour_Hoffman/Philip_Seymour_Hoffman_92237.jpeg	data/train/1/Philip_Seymour_Hoffman_92237_47828.png	data/train/0/Philip_Seymour_Hoffman_92237.png
Harrison_Ford	actors/faces/Harrison_Ford/Harrison_Ford_42492_22729.jpeg	actors/images/Harrison_Ford/Harrison_Ford_42492.jpeg	data/train/1/Harrison_Ford_42492_22729.png	data/train/0/Harrison_Ford_42492.png
Andy_Garcia	actors/faces/Andy_Garcia/Andy_Garcia_5052_2869.jpeg	actors/images/Andy_Garcia/Andy_Garcia_5052.jpeg	data/train/1/Andy_Garcia_5052_2869.png	data/train/0/Andy_Garcia_5052.png
James_Frain	actors/faces/James_Frain/James_Frain_49391_26246.png	actors/images/James_Frain/James_Frain_49391.png	data/train/1/James_Frain_49391_26246.png	data/train/0/James_Frain_49391.png
Jeremy_Irons	actors/faces/Jeremy_Irons/Jeremy_Irons_55861_29673.jpeg	actors/images/Jeremy_Irons/Jeremy_Irons_55861.jpeg	data/train/1/Jeremy_Irons_55861_29673.png	data/train/0/Jeremy_Irons_55861.png
Ken_Watanabe	actors/faces/Ken_Watanabe/Ken_Watanabe_69231_37059.jpeg	actors/images/Ken_Watanabe/Ken_Watanabe_69231.jpeg	data/train/1/Ken_Watanabe_69231_37059.png	data/train/0/Ken_Watanabe_69231.png
Milo_Ventimiglia	actors/faces/Milo_Ventimiglia/Milo_Ventimiglia_84125_44389.png	actors/images/Milo_Ventimiglia/Milo_Ventimiglia_84125.png	data/train/1/Milo_Ventimiglia_84125_44389.png	data/train/0/Milo_Ventimiglia_84125.png
Bruce_Greenwood	actors/faces/Bruce_Greenwood/Bruce_Greenwood_15508_8869.jpeg	actors/images/Bruce_Greenwood/Bruce_Greenwood_15508.jpeg	data/train/1/Bruce_Greenwood_15508_8869.png	data/train/0/Bruce_Greenwood_15508.png
Matthew_Gray_Gubler	actors/faces/Matthew_Gray_Gubler/Matthew_Gray_Gubler_79044_42256.jpeg	actors/images/Matthew_Gray_Gubler/Matthew_Gray_Gubler_79044.jpeg	data/train/1/Matthew_Gray_Gubler_79044_42256.png	data/train/0/Matthew_Gray_Gubler_79044.png
Dustin_Hoffman	actors/faces/Dustin_Hoffman/Dustin_Hoffman_33767_18029.jpeg	actors/images/Dustin_Hoffman/Dustin_Hoffman_33767.jpeg	data/train/1/Dustin_Hoffman_33767_18029.png	data/train/0/Dustin_Hoffman_33767.png
